time,força_total,rate
0.0,8.16195976587e-312,92.0
0.05,8.16534059756e-312,92.0
0.1,0.0,92.0
0.15000000000000002,0.0,92.0
0.2,0.0,92.0
0.25,0.0,92.0
0.30000000000000004,0.0,92.0
0.35000000000000003,0.0,92.0
0.4,0.0,92.0
0.45,0.0,92.0
0.5,0.0,92.0
0.55,0.0,92.0
0.6000000000000001,0.0,92.0
0.65,0.0,92.0
0.7000000000000001,0.0,92.0
0.75,0.0,92.0
0.8,0.0,92.0
0.8500000000000001,0.0,92.0
0.9,0.0,92.0
0.9500000000000001,0.0,92.0
1.0,0.0,92.0
1.05,0.0,92.0
1.1,0.0,92.0
1.1500000000000001,0.0,92.0
1.2000000000000002,0.0,92.0
1.25,0.0,92.0
1.3,0.0,92.0
1.35,0.0,92.0
1.4000000000000001,0.0,92.0
1.4500000000000002,0.0,92.0
1.5,0.0,92.0
1.55,0.0,92.0
1.6,0.0,92.0
1.6500000000000001,0.0,92.0
1.7000000000000002,0.0,92.0
1.75,0.0,92.0
1.8,0.0,92.0
1.85,0.0,92.0
1.9000000000000001,0.0,92.0
1.9500000000000002,0.0,92.0
2.0,0.0,92.0
2.0500000000000003,0.0,92.0
2.1,0.0,92.0
2.15,0.0,92.0
2.2,0.0,92.0
2.25,0.0,92.0
2.3000000000000003,0.0,92.0
2.35,0.0,92.0
2.4000000000000004,0.0,92.0
2.45,0.0,92.0
2.5,0.0,92.0
2.5500000000000003,0.0,92.0
2.6,0.0,92.0
2.6500000000000004,0.0,92.0
2.7,0.0,92.0
2.75,0.0,92.0
2.8000000000000003,0.0,92.0
2.85,0.0,92.0
2.9000000000000004,0.0,92.0
2.95,0.0,92.0
3.0,0.0,92.0
3.0500000000000003,0.0,92.0
3.1,0.0,92.0
3.1500000000000004,2.9114048744747506e-05,91.99999970885952
3.2,0.00023420051546941336,91.99999765799484
3.25,0.0006450719356701132,91.99999354928065
3.3000000000000003,0.0010556450672185493,91.99998944354932
3.35,0.002795739152178461,91.99997204260848
3.4000000000000004,0.004534516519600516,91.99995465483481
3.45,0.006984440021596934,91.99993015559978
3.5,0.009432501703928462,91.99990567498295
3.5500000000000003,0.011936822181292214,91.99988063177818
3.6,0.014439241324002745,91.99985560758677
3.6500000000000004,0.017236675911337707,91.99982763324088
3.7,0.020031993112935985,91.99979968006888
3.75,0.023214874341223816,91.99976785125659
3.8000000000000003,0.026976121021362005,91.9997302387898
3.85,0.03287893044762309,91.99967121069552
3.9000000000000004,0.03913580551414992,91.99960864194486
3.95,0.04616757688497777,91.99953832423115
4.0,0.053193994267794316,91.99946806005732
4.05,0.06021506071929318,91.9993978493928
4.1000000000000005,0.06723077929461628,91.99932769220706
4.15,0.07424115304735465,91.99925758846953
4.2,0.08124618502954907,91.9991875381497
4.25,0.08986940086513706,91.99910130599135
4.3,0.0986026031990776,91.999013973968
4.3500000000000005,0.10797520366582111,91.99892024796334
4.4,0.11996563444753092,91.99880034365552
4.45,0.13236772833063376,91.99867632271669
4.5,0.14476017045770895,91.99855239829543
4.55,0.15740935926389643,91.99842590640736
4.6000000000000005,0.1716325805673751,91.99828367419433
4.65,0.18768424980577575,91.99812315750194
4.7,0.20372332781846084,91.99796276672181
4.75,0.21974982201660365,91.99780250177983
4.800000000000001,0.23576373980749377,91.99764236260192
4.8500000000000005,0.2534688035568973,91.99746531196443
4.9,0.2711598675430879,91.99728840132457
4.95,0.28883694007221233,91.99711163059928
5.0,0.3065000294460289,91.99693499970554
5.050000000000001,0.3251359541345915,91.99674864045866
5.1000000000000005,0.34375713417016507,91.9965624286583
5.15,0.36236357830149085,91.99637636421699
5.2,0.38095529527268934,91.99619044704727
5.25,0.39953229382326155,91.99600467706176
5.300000000000001,0.4180945826880921,91.99581905417313
5.3500000000000005,0.4366421705974507,91.99563357829402
5.4,0.4551750662769947,91.99544824933723
5.45,0.47369327844777204,91.99526306721552
5.5,0.49219681582622266,91.99507803184174
5.550000000000001,0.510685687124181,91.99489314312876
5.6000000000000005,0.5291599010488789,91.99470840098951
5.65,0.5476194663029468,91.99452380533697
5.7,0.566064391584417,91.99433935608415
5.75,0.5844946855867253,91.99415505314414
5.800000000000001,0.6029103569987138,91.99397089643001
5.8500000000000005,0.6213114145046329,91.99378688585496
5.9,0.6396978667841433,91.99360302133216
5.95,0.6580697225123191,91.99341930277488
6.0,0.6764269903596487,91.9932357300964
6.050000000000001,0.6947696789920392,91.99305230321008
6.1000000000000005,0.713097797070816,91.9928690220293
6.15,0.7314113532527277,91.99268588646747
6.2,0.7498565997050983,91.99250143400295
6.25,0.7682871957899241,91.9923171280421
6.300000000000001,0.7867031502076064,91.99213296849793
6.3500000000000005,0.8051044716539499,91.99194895528346
6.4,0.8234911688201649,91.9917650883118
6.45,0.8418632503928699,91.99158136749607
6.5,0.8602207250540937,91.99139779274947
6.550000000000001,0.8785636014812772,91.9912143639852
6.6000000000000005,0.8968918883472763,91.99103108111653
6.65,0.915205594320364,91.9908479440568
6.7,0.9335047280642329,91.99066495271936
6.75,0.9517892982379964,91.99048210701763
6.800000000000001,0.9700593134961927,91.99029940686503
6.8500000000000005,0.9883147824887857,91.9901168521751
6.9,1.0065557138611676,91.98993444286138
6.95,1.0247821162541613,91.98975217883746
7.0,1.0429939983040233,91.98957006001696
7.050000000000001,1.0611913686424441,91.98938808631358
7.1000000000000005,1.0793742358965532,91.98920625764103
7.15,1.0975426086889186,91.98902457391311
7.2,1.1156964956375508,91.98884303504363
7.25,1.1338359053559044,91.98866164094645
7.300000000000001,1.151960846452881,91.98848039153548
7.3500000000000005,1.1700713275328307,91.98829928672467
7.4,1.188167357195554,91.98811832642805
7.45,1.2062489440363064,91.98793751055963
7.5,1.224316096645797,91.98775683903354
7.550000000000001,1.2423688236101942,91.9875763117639
7.6000000000000005,1.260407133511125,91.9873959286649
7.65,1.278431034925681,91.98721568965074
7.7,1.2964405364264158,91.98703559463574
7.75,1.3144937661345784,91.98685506233866
7.800000000000001,1.3325325714230412,91.98667467428577
7.8500000000000005,1.350556960873139,91.98649443039128
7.9,1.3691477126942249,91.98630852287306
7.95,1.3880205418952303,91.98611979458104
8.0,1.4068783233808946,91.98593121676619
8.05,1.425721066084164,91.98574278933916
8.1,1.4449384591437429,91.98555061540856
8.15,1.4644337839673807,91.98535566216033
8.200000000000001,1.485481848110176,91.9851451815189
8.25,1.506934243407153,91.98493065756593
